time,S,I,R
19.5177,172,675,153
19.5427,171,676,153
19.5436,171,675,154
19.5567,170,676,154
19.5851,169,677,154
19.5874,169,676,155
19.5904,169,675,156
19.6097,169,674,157
19.6125,169,673,158
19.6248,168,674,158
19.6288,167,675,158
19.6677,166,676,158
19.6702,165,677,158
19.7014,165,676,159
19.7016,164,677,159
19.7055,163,678,159
19.726,162,679,159
19.7403,161,680,159
19.7431,161,679,160
19.7454,161,678,161
19.8365,160,679,161
19.8393,159,680,161
19.8403,158,681,161
19.8418,157,682,161
19.8502,157,681,162
19.8627,157,680,163
19.8841,156,681,163
19.9092,156,680,164
19.9196,156,679,165
19.9357,156,678,166
19.9495,155,679,166
19.9506,155,678,167
19.9532,154,679,167
19.9621,153,680,167
19.9777,152,681,167
20.0046,152,680,168
20.0265,151,681,168
20.0437,151,680,169
20.0547,151,679,170
20.0915,150,680,170
20.092,149,681,170
20.0925,149,680,171
20.0944,148,681,171
20.1008,147,682,171
20.1064,147,681,172
20.1423,147,680,173
20.1472,146,681,173
20.1582,146,680,174
20.2054,145,681,174
20.2083,145,680,175
20.2279,145,679,176
20.2392,145,678,177
20.2449,144,679,177
20.2524,144,678,178
20.2629,144,677,179
20.2845,144,676,180
20.3203,144,675,181
20.3288,143,676,181
20.3302,142,677,181
20.3422,141,678,181
20.3422,140,679,181
20.3475,140,678,182
20.3482,139,679,182
20.3569,139,678,183
20.3646,139,677,184
20.3934,138,678,184
20.4142,138,677,185
20.422,137,678,185
20.4331,136,679,185
20.4657,135,680,185
20.4669,135,679,186
20.473,134,680,186
20.4882,133,681,186
20.4894,132,682,186
20.4941,131,683,186
20.4957,131,682,187
20.4975,131,681,188
20.499,130,682,188
20.5557,130,681,189
20.5874,129,682,189
20.6009,128,683,189
20.6076,127,684,189
20.6129,126,685,189
20.614,125,686,189
20.6159,124,687,189
20.6275,123,688,189
20.6685,123,687,190
20.6793,123,686,191
20.7055,122,687,191
20.7364,121,688,191
20.7524,120,689,191
20.7582,119,690,191
20.7767,118,691,191
20.7772,117,692,191
20.7803,117,691,192
20.7817,117,690,193
20.7842,117,689,194
20.7888,116,690,194
20.7895,115,691,194
20.8194,114,692,194
20.8404,114,691,195
20.8441,113,692,195
20.8445,112,693,195
20.9001,111,694,195
20.9009,111,693,196
20.9062,110,694,196
20.9117,109,695,196
20.9277,109,694,197
20.9337,108,695,197
20.9353,108,694,198
20.9459,107,695,198
20.9671,106,696,198
20.9938,106,695,199
21.032,105,696,199
21.036,104,697,199
21.042,103,698,199
21.0707,102,699,199
21.1002,101,700,199
21.147,101,699,200
21.1478,101,698,201
21.1503,100,699,201
21.2078,99,700,201
21.2451,99,699,202
21.2589,99,698,203
21.2846,98,699,203
21.3447,97,700,203
21.3586,96,701,203
21.3739,96,700,204
21.3816,95,701,204
21.4355,94,702,204
21.4403,94,701,205
21.4603,94,700,206
21.4679,94,699,207
21.4843,94,698,208
21.5036,93,699,208
21.5191,92,700,208
21.5328,92,699,209
21.5339,91,700,209
21.5526,91,699,210
21.6273,90,700,210
21.6324,90,699,211
21.6365,90,698,212
21.6447,89,699,212
21.6585,88,700,212
21.6638,88,699,213
21.6899,88,698,214
21.6908,88,697,215
21.7049,88,696,216
21.705,88,695,217
21.7086,87,696,217
21.7347,87,695,218
21.7484,87,694,219
21.7914,86,695,219
21.8048,85,696,219
21.8538,84,697,219
21.8658,83,698,219
21.8775,82,699,219
21.9042,82,698,220
21.9108,82,697,221
21.9527,82,696,222
21.9842,82,695,223
21.9913,81,696,223
22.0003,80,697,223
22.0081,79,698,223
22.0328,79,697,224
22.0352,78,698,224
22.0388,78,697,225
22.0656,77,698,225
22.0944,77,697,226
22.1364,76,698,226
22.1511,75,699,226
22.2142,74,700,226
22.2296,74,699,227
22.2378,74,698,228
22.2502,74,697,229
22.3054,73,698,229
22.3087,73,697,230
22.3479,73,696,231
22.3967,72,697,231
22.4097,71,698,231
22.4355,70,699,231
22.4652,70,698,232
22.4876,69,699,232
22.5226,69,698,233
22.5421,69,697,234
22.6718,69,696,235
22.6802,69,695,236
22.6957,69,694,237
22.7012,69,693,238
22.7353,68,694,238
22.7356,68,693,239
22.7363,67,694,239
22.7379,67,693,240
22.7392,67,692,241
22.7743,66,693,241
22.7804,66,692,242
22.8484,65,693,242
22.8624,65,692,243
22.8697,65,691,244
22.8935,65,690,245
22.8954,64,691,245
22.9207,64,690,246
22.9363,64,689,247
22.9948,64,688,248
23.0174,64,687,249
23.0215,64,686,250
23.0385,64,685,251
23.0454,63,686,251
23.0761,63,685,252
23.0835,63,684,253
23.0848,62,685,253
23.0895,61,686,253
23.1175,61,685,254
23.1284,60,686,254
23.1298,60,685,255
23.1397,59,686,255
23.1655,59,685,256
23.1657,58,686,256
23.1739,57,687,256
23.1794,57,686,257
23.21,56,687,257
23.2614,55,688,257
23.2908,55,687,258
23.3339,54,688,258
23.3375,54,687,259
23.3805,54,686,260
23.3819,53,687,260
23.3888,53,686,261
23.3947,53,685,262
23.3977,53,684,263
23.406,53,683,264
23.4638,52,684,264
23.4845,52,683,265
23.4981,52,682,266
23.4987,51,683,266
23.504,51,682,267
23.5874,51,681,268
23.603,50,682,268
23.6063,49,683,268
23.6265,49,682,269
23.6559,49,681,270
23.7001,49,680,271
23.7183,49,679,272
23.7222,48,680,272
23.7254,48,679,273
23.7863,48,678,274
23.8003,48,677,275
23.8159,47,678,275
23.8213,47,677,276
23.8463,47,676,277
23.8824,47,675,278
23.9369,46,676,278
23.9728,46,675,279
24.0023,46,674,280
24.0095,46,673,281
24.0207,46,672,282
24.0637,46,671,283
24.0936,46,670,284
24.1225,45,671,284
24.1278,45,670,285
24.149,45,669,286
24.1667,44,670,286
24.1731,43,671,286
24.2,42,672,286
24.2273,42,671,287
24.2296,42,670,288
24.2847,42,669,289
24.3005,42,668,290
24.3084,41,669,290
24.3817,41,668,291
24.3828,41,667,292
24.398,41,666,293
24.4354,41,665,294
24.4473,41,664,295
24.469,40,665,295
24.4715,40,664,296
24.5226,39,665,296
24.537,39,664,297
24.5447,39,663,298
24.5471,39,662,299
24.5759,39,661,300
24.6001,39,660,301
24.6111,38,661,301
24.6206,38,660,302
24.6378,38,659,303
24.6645,37,660,303
24.7031,36,661,303
24.7348,36,660,304
24.7753,36,659,305
24.7813,36,658,306
24.7992,36,657,307
24.811,36,656,308
24.8199,36,655,309
24.8318,35,656,309
24.8531,35,655,310
24.8587,35,654,311
24.9104,35,653,312
24.9171,35,652,313
24.924,35,651,314
25.0115,35,650,315
25.0359,35,649,316
25.0466,35,648,317
25.059,34,649,317
25.0849,34,648,318
25.1081,34,647,319
25.1337,34,646,320
25.1485,34,645,321
25.1763,34,644,322
25.1966,34,643,323
25.215,34,642,324
25.2552,34,641,325
25.2789,34,640,326
25.3045,34,639,327
25.316,34,638,328
25.3706,33,639,328
25.3857,32,640,328
25.4249,32,639,329
25.4367,32,638,330
25.4467,32,637,331
25.463,32,636,332
25.5093,31,637,332
25.5179,31,636,333
25.5461,31,635,334
25.5694,31,634,335
25.579,31,633,336
25.7098,30,634,336
25.7111,29,635,336
25.7152,28,636,336
25.7425,28,635,337
25.7668,28,634,338
25.8139,28,633,339
25.826,28,632,340
25.8354,28,631,341
25.8534,28,630,342
25.8732,28,629,343
25.8809,28,628,344
25.8882,28,627,345
25.9052,28,626,346
25.9068,28,625,347
25.935,28,624,348
25.9364,28,623,349
25.9369,28,622,350
25.9428,27,623,350
25.9447,27,622,351
25.9616,27,621,352
26.0277,27,620,353
26.0791,27,619,354
26.0913,26,620,354
26.0972,26,619,355
26.0999,26,618,356
26.1171,26,617,357
26.127,26,616,358
26.2419,26,615,359
26.2589,26,614,360
26.3064,26,613,361
26.3319,26,612,362
26.3785,25,613,362
26.3801,25,612,363
26.3884,25,611,364
26.4228,25,610,365
26.5707,25,609,366
26.5743,24,610,366
26.5874,24,609,367
26.6062,23,610,367
26.621,22,611,367
26.6297,22,610,368
26.6654,22,609,369
26.6874,21,610,369
26.7286,20,611,369
26.7406,20,610,370
26.7913,19,611,370
26.7986,19,610,371
26.8218,19,609,372
26.8236,18,610,372
26.8379,17,611,372
26.8518,17,610,373
26.8724,17,609,374
26.8867,17,608,375
26.9078,17,607,376
26.9321,17,606,377
26.9368,16,607,377
26.9613,16,606,378
26.9768,16,605,379
26.9818,15,606,379
27.0358,14,607,379
27.0862,14,606,380
27.1339,14,605,381
27.1397,14,604,382
27.183,13,605,382
27.1947,13,604,383
27.1977,13,603,384
27.2403,13,602,385
27.246,13,601,386
27.2525,13,600,387
27.4197,13,599,388
27.4489,13,598,389
27.4738,13,597,390
27.4941,13,596,391
27.4956,13,595,392
27.5506,13,594,393
27.5968,13,593,394
27.6245,13,592,395
27.818,13,591,396
27.8184,13,590,397
27.847,13,589,398
27.8742,13,588,399
27.9236,13,587,400
27.9419,13,586,401
28.083,13,585,402
28.1265,13,584,403
28.1469,13,583,404
28.1759,13,582,405
28.1808,13,581,406
28.206,13,580,407
28.217,13,579,408
28.2542,13,578,409
28.2773,12,579,409
28.2812,12,578,410
28.3906,12,577,411
28.3951,12,576,412
28.5185,12,575,413
28.6072,12,574,414
28.6222,11,575,414
28.6575,11,574,415
28.6894,11,573,416
28.7889,11,572,417
28.7911,11,571,418
28.8677,11,570,419
28.8777,11,569,420
28.8976,11,568,421
28.9085,11,567,422
28.9253,11,566,423
28.9335,11,565,424
28.9499,10,566,424
28.9812,10,565,425
29.01,10,564,426
29.0444,10,563,427
29.0813,10,562,428
29.2513,10,561,429
29.3398,10,560,430
29.3963,10,559,431
29.4405,10,558,432
29.4928,9,559,432
29.5055,9,558,433
29.5382,9,557,434
29.6742,9,556,435
29.6895,9,555,436
29.7376,9,554,437
29.7531,9,553,438
29.7988,9,552,439
29.8235,8,553,439
29.8616,8,552,440
29.9712,8,551,441
30.0183,7,552,441
30.0201,7,551,442
30.0785,6,552,442
30.1933,6,551,443
30.1985,6,550,444
30.2317,6,549,445
30.2369,6,548,446
30.2996,5,549,446
30.3282,5,548,447
30.3785,5,547,448
30.4021,5,546,449
30.4332,5,545,450
30.4614,5,544,451
30.4862,5,543,452
30.584,5,542,453
30.603,5,541,454
30.6372,5,540,455
30.6396,5,539,456
30.6956,5,538,457
30.7262,5,537,458
30.7462,5,536,459
30.7888,4,537,459
30.8143,4,536,460
30.8227,4,535,461
30.832,4,534,462
30.9013,4,533,463
30.9017,4,532,464
30.9105,4,531,465
30.919,4,530,466
30.9285,4,529,467
30.9449,4,528,468
31.0731,4,527,469
31.1896,4,526,470
31.2261,4,525,471
31.2442,4,524,472
31.2605,4,523,473
31.2909,4,522,474
31.3108,4,521,475
31.3572,4,520,476
31.4684,4,519,477
31.5457,4,518,478
31.5677,4,517,479
31.6242,4,516,480
31.6877,4,515,481
31.691,4,514,482
31.745,4,513,483
31.7478,4,512,484
31.7874,4,511,485
31.8166,4,510,486
31.8232,4,509,487
31.8568,4,508,488
31.9066,4,507,489
32.015,4,506,490
32.0323,4,505,491
32.1337,4,504,492
32.1581,4,503,493
32.194,4,502,494
32.3417,4,501,495
32.4203,4,500,496
32.4394,4,499,497
32.483,4,498,498
32.5148,4,497,499
32.5634,4,496,500
32.615,4,495,501
32.6697,4,494,502
32.9222,4,493,503
32.9377,4,492,504
33.0044,4,491,505
33.0088,4,490,506
33.0691,4,489,507
33.1792,4,488,508
33.1804,4,487,509
33.19,4,486,510
33.2317,4,485,511
33.2585,4,484,512
33.2869,4,483,513
33.3018,4,482,514
33.3149,4,481,515
33.3173,4,480,516
33.3192,4,479,517
33.4278,4,478,518
33.4329,4,477,519
33.4462,4,476,520
33.4831,4,475,521
33.5954,4,474,522
33.6481,4,473,523
33.6883,4,472,524
33.8923,4,471,525
33.8976,4,470,526
34.0224,4,469,527
34.0391,4,468,528
34.1427,4,467,529
34.1516,4,466,530
34.2286,4,465,531
34.2699,4,464,532
34.3065,4,463,533
34.3869,4,462,534
34.3948,4,461,535
34.4078,4,460,536
34.4109,4,459,537
34.4422,4,458,538
34.5207,4,457,539
34.5751,4,456,540
34.5775,4,455,541
34.8504,4,454,542
34.8672,4,453,543
34.8768,4,452,544
34.9105,4,451,545
34.9397,4,450,546
34.9803,4,449,547
35.0176,4,448,548
35.0206,4,447,549
35.0448,4,446,550
35.0906,3,447,550
35.0918,3,446,551
35.103,3,445,552
35.1784,3,444,553
35.3393,3,443,554
35.3558,3,442,555
35.3684,3,441,556
35.4765,3,440,557
35.5163,3,439,558
35.5209,3,438,559
35.5679,3,437,560
35.6582,3,436,561
35.7798,3,435,562
35.8444,3,434,563
35.9483,3,433,564
36.0021,3,432,565
36.0741,3,431,566
36.102,3,430,567
36.116,3,429,568
36.1259,2,430,568
36.1531,2,429,569
36.186,2,428,570
36.2378,2,427,571
36.2691,2,426,572
36.3157,2,425,573
36.3471,2,424,574
36.3855,2,423,575
36.499,2,422,576
36.5657,2,421,577
36.6969,1,422,577
36.7297,1,421,578
36.7485,1,420,579
36.7819,1,419,580
36.807,1,418,581
37.1511,1,417,582
37.1697,1,416,583
37.1727,1,415,584
37.2414,1,414,585
37.2761,1,413,586
37.3311,1,412,587
37.7369,1,411,588
37.8834,1,410,589
38.0435,1,409,590
38.25,1,408,591
38.3561,1,407,592
38.4453,1,406,593
38.4966,1,405,594
38.5884,1,404,595
38.5971,1,403,596
38.6968,1,402,597
38.752,1,401,598
38.7652,1,400,599
38.7804,1,399,600
38.8199,1,398,601
38.8367,1,397,602
38.8721,1,396,603
38.9542,1,395,604
38.9577,1,394,605
39.1237,1,393,606
39.1238,0,394,606
39.1459,0,393,607
39.1539,0,392,608
39.1979,0,391,609
39.2336,0,390,610
39.347,0,389,611
39.3627,0,388,612
39.381,0,387,613
39.3936,0,386,614
39.4448,0,385,615
39.6321,0,384,616
39.6444,0,383,617
39.7552,0,382,618
39.7712,0,381,619
39.9507,0,380,620
39.9878,0,379,621
40.0056,0,378,622
40.0161,0,377,623
40.0876,0,376,624
40.1351,0,375,625
40.189,0,374,626
40.2041,0,373,627
40.2483,0,372,628
40.2947,0,371,629
40.3125,0,370,630
40.3188,0,369,631
40.3469,0,368,632
40.3669,0,367,633
40.5698,0,366,634
40.6165,0,365,635
40.6855,0,364,636
40.8194,0,363,637
40.8532,0,362,638
40.8636,0,361,639
40.9501,0,360,640
40.9804,0,359,641
41.1193,0,358,642
41.2015,0,357,643
41.2445,0,356,644
41.3814,0,355,645
41.3891,0,354,646
41.411,0,353,647
41.5136,0,352,648
41.5597,0,351,649
41.7428,0,350,650
41.7899,0,349,651
42.0585,0,348,652
42.0694,0,347,653
42.0696,0,346,654
42.075,0,345,655
42.0982,0,344,656
42.2136,0,343,657
42.4101,0,342,658
42.523,0,341,659
42.6598,0,340,660
42.6705,0,339,661
42.6999,0,338,662
42.7063,0,337,663
42.9266,0,336,664
42.9823,0,335,665
43.0734,0,334,666
43.0837,0,333,667
43.1405,0,332,668
43.2665,0,331,669
43.362,0,330,670
43.4467,0,329,671
43.6476,0,328,672
43.6821,0,327,673
43.7414,0,326,674
43.9459,0,325,675
43.9684,0,324,676
43.9747,0,323,677
44.0187,0,322,678
44.0494,0,321,679
44.1115,0,320,680
44.1548,0,319,681
44.1856,0,318,682
44.4222,0,317,683
44.4704,0,316,684
44.5083,0,315,685
44.6585,0,314,686
44.6614,0,313,687
44.7212,0,312,688
44.9418,0,311,689
44.95,0,310,690
45.2273,0,309,691
45.2878,0,308,692
45.412,0,307,693
45.4469,0,306,694
45.5493,0,305,695
45.5664,0,304,696
45.6884,0,303,697
45.7004,0,302,698
45.7097,0,301,699
45.7535,0,300,700
45.7635,0,299,701
45.8003,0,298,702
45.9333,0,297,703
46.1383,0,296,704
46.2048,0,295,705
46.329,0,294,706
46.3869,0,293,707
46.3952,0,292,708
46.9954,0,291,709
47.117,0,290,710
47.1524,0,289,711
47.3642,0,288,712
47.4926,0,287,713
47.5481,0,286,714
47.5516,0,285,715
47.7366,0,284,716
47.8158,0,283,717
47.9113,0,282,718
48.0504,0,281,719
48.1283,0,280,720
48.1331,0,279,721
48.3334,0,278,722
48.4157,0,277,723
48.6497,0,276,724
48.7043,0,275,725
48.7754,0,274,726
48.8958,0,273,727
48.9554,0,272,728
48.9626,0,271,729
49.2291,0,270,730
49.3168,0,269,731
49.4935,0,268,732
49.6868,0,267,733
49.7595,0,266,734
49.8215,0,265,735
49.8986,0,264,736
49.9054,0,263,737
49.9221,0,262,738
49.9979,0,261,739
50.2409,0,260,740
50.2597,0,259,741
50.308,0,258,742
50.3107,0,257,743
50.5574,0,256,744
50.6776,0,255,745
50.8276,0,254,746
50.8853,0,253,747
51.0282,0,252,748
51.2743,0,251,749
51.4268,0,250,750
51.6206,0,249,751
51.6508,0,248,752
51.6776,0,247,753
51.7802,0,246,754
51.9121,0,245,755
51.9164,0,244,756
52.2049,0,243,757
52.3323,0,242,758
52.5537,0,241,759
52.6614,0,240,760
52.6639,0,239,761
52.7579,0,238,762
52.78,0,237,763
52.8452,0,236,764
52.8901,0,235,765
53.0615,0,234,766
53.2282,0,233,767
53.2666,0,232,768
53.3413,0,231,769
53.449,0,230,770
53.898,0,229,771
53.9193,0,228,772
54.0497,0,227,773
54.1371,0,226,774
54.2371,0,225,775
54.2512,0,224,776
54.6408,0,223,777
54.6961,0,222,778
54.7058,0,221,779
54.7421,0,220,780
54.8116,0,219,781
54.9914,0,218,782
55.1076,0,217,783
55.4548,0,216,784
55.5686,0,215,785
55.6508,0,214,786
56.0702,0,213,787
56.0926,0,212,788
56.2722,0,211,789
56.4247,0,210,790
56.6346,0,209,791
56.6894,0,208,792
56.7634,0,207,793
56.7955,0,206,794
56.8905,0,205,795
56.9265,0,204,796
57.0444,0,203,797
57.0803,0,202,798
57.3349,0,201,799
57.3739,0,200,800
57.3923,0,199,801
57.4601,0,198,802
57.4663,0,197,803
57.5099,0,196,804
57.6977,0,195,805
57.8432,0,194,806
57.8501,0,193,807
58.1913,0,192,808
58.5541,0,191,809
58.6584,0,190,810
58.8838,0,189,811
58.9028,0,188,812
58.9653,0,187,813
59.0147,0,186,814
59.277,0,185,815
59.3497,0,184,816
59.4661,0,183,817
59.6007,0,182,818
59.6289,0,181,819
59.6814,0,180,820
59.7132,0,179,821
59.7495,0,178,822
59.9634,0,177,823
60.0002,0,176,824
60.1119,0,175,825
60.4138,0,174,826
60.7672,0,173,827
61.0055,0,172,828
61.0565,0,171,829
61.1232,0,170,830
61.1692,0,169,831
61.7202,0,168,832
62.1286,0,167,833
62.1927,0,166,834
62.2386,0,165,835
62.6375,0,164,836
62.7272,0,163,837
62.8947,0,162,838
62.9127,0,161,839
63.0535,0,160,840
63.1923,0,159,841
63.2065,0,158,842
63.2401,0,157,843
63.3153,0,156,844
63.6463,0,155,845
63.8135,0,154,846
64.131,0,153,847
64.1585,0,152,848
64.2463,0,151,849
64.3634,0,150,850
64.4315,0,149,851
64.534,0,148,852
64.6579,0,147,853
64.6649,0,146,854
64.7273,0,145,855
64.7362,0,144,856
64.9411,0,143,857
64.9558,0,142,858
65.0163,0,141,859
65.1106,0,140,860
65.2401,0,139,861
65.5334,0,138,862
65.5477,0,137,863
65.6061,0,136,864
66.0996,0,135,865
66.5097,0,134,866
66.5697,0,133,867
66.5719,0,132,868
67.0691,0,131,869
67.1496,0,130,870
67.7592,0,129,871
67.8415,0,128,872
68.1702,0,127,873
68.364,0,126,874
69.1484,0,125,875
69.6955,0,124,876
70.4047,0,123,877
70.5381,0,122,878
70.6869,0,121,879
70.7739,0,120,880
70.8962,0,119,881
70.9011,0,118,882
70.9906,0,117,883
71.0615,0,116,884
71.332,0,115,885
71.3651,0,114,886
71.8125,0,113,887
71.8501,0,112,888
71.9707,0,111,889
72.2733,0,110,890
72.3479,0,109,891
72.7022,0,108,892
72.7811,0,107,893
72.858,0,106,894
73.0685,0,105,895
73.0991,0,104,896
73.2783,0,103,897
73.7557,0,102,898
73.9299,0,101,899
74.0235,0,100,900
74.3874,0,99,901
74.4621,0,98,902
74.5307,0,97,903
75.0434,0,96,904
75.0504,0,95,905
75.7695,0,94,906
76.3131,0,93,907
76.3199,0,92,908
76.6416,0,91,909
77.0372,0,90,910
78.1242,0,89,911
78.3156,0,88,912
78.8847,0,87,913
79.3941,0,86,914
79.6149,0,85,915
79.9516,0,84,916
79.9632,0,83,917
80.3893,0,82,918
80.6898,0,81,919
80.797,0,80,920
80.8364,0,79,921
81.8192,0,78,922
82.2246,0,77,923
82.33,0,76,924
82.7788,0,75,925
82.7868,0,74,926
84.1347,0,73,927
84.4521,0,72,928
85.2828,0,71,929
85.3358,0,70,930
85.8353,0,69,931
85.9959,0,68,932
86.0194,0,67,933
86.5659,0,66,934
86.805,0,65,935
87.3589,0,64,936
87.4601,0,63,937
88.0744,0,62,938
88.595,0,61,939
89.1482,0,60,940
89.316,0,59,941
89.3372,0,58,942
89.8644,0,57,943
90.0967,0,56,944
91.1096,0,55,945
91.258,0,54,946
91.9368,0,53,947
92.439,0,52,948
92.77,0,51,949
93.2582,0,50,950
93.996,0,49,951
94.9316,0,48,952
96.1012,0,47,953
96.3295,0,46,954
96.3623,0,45,955
98.3031,0,44,956
98.6711,0,43,957
98.6835,0,42,958
98.8491,0,41,959
100.164,0,40,960
100.962,0,39,961
101.386,0,38,962
101.484,0,37,963
104.56,0,36,964
104.786,0,35,965
104.901,0,34,966
104.945,0,33,967
105.32,0,32,968
106.267,0,31,969
106.691,0,30,970
106.732,0,29,971
108.512,0,28,972
108.513,0,27,973
110.924,0,26,974
111.004,0,25,975
111.997,0,24,976
112.3,0,23,977
112.693,0,22,978
113.055,0,21,979
114.028,0,20,980
114.332,0,19,981
115.764,0,18,982
117.198,0,17,983
117.99,0,16,984
